t,x,v,a
10.9464378575143,-0.0035980551804570826,0.42834794476076804,-0.31943581562449314
10.948437937517502,-0.00274116773284808,0.4277053270968542,-0.32392777049774785
10.950438017520701,-0.0018855702798038013,0.42705376607961776,-0.3284122004332601
10.9524380975239,-0.0010312819403869439,0.42639327680202693,-0.33288899273932276
10.954438177527102,-0.00017832176752388684,0.42572387454088273,-0.33735803517518337
10.956438257530301,0.0006732912519930058,0.42504557475682075,-0.341819215950619
10.958438337533503,0.001523538197510714,0.4243583930943071,-0.3462724237255106
10.960438417536702,0.0023724002145094833,0.4236623453816432,-0.3507175476093191
10.962438497539901,0.003219858514608133,0.42295744763096144,-0.355154477160581
10.964438577543103,0.004065894375561804,0.422243716038227,-0.35958310238632635
10.966438657546302,0.00491048914125964,0.4215211669832398,-0.364003313741459
10.968438737549503,0.005753624221730133,0.4207898170296302,-0.36841500212813927
10.970438817552703,0.006595281093135057,0.4200496829248637,-0.37281805889507
10.972438897555902,0.007435441297774736,0.4193007816002371,-0.37721237583680695
10.974438977559103,0.00827408644408581,0.41854313017087963,-0.3815978451929932
10.976439057562303,0.009111198206638964,0.4177767459357556,-0.38597435964755983
10.978439137565504,0.009946758326144174,0.41700164637765946,-0.39034181232793086
10.980439217568703,0.010780748609444751,0.41621784916322113,-0.3947000968041368
10.982439297571903,0.011613150929522524,0.4154253721429014,-0.39904910708795316
10.984439377575104,0.012443947225495633,0.41462423335099385,-0.403388737631968
10.986439457578303,0.013273119502616317,0.41381445100562714,-0.4077188833286187
10.988439537581504,0.014100649832276026,0.41299604350875974,-0.41203943950923494
10.990439617584704,0.014926520351999616,0.41216902944618594,-0.4163503019429957
10.992439697587905,0.01575071326545114,0.41133342758753,-0.42065136683591603
10.994439777591104,0.01657321084242807,0.4104892568862519,-0.42494253082974565
10.996439857594304,0.017393995418866326,0.40963653647964227,-0.4292236910008951
10.998439937597505,0.01821304939683816,0.4087752856888246,-0.433494744859297
11.000440017600704,0.019030355244549962,0.4079055240187575,-0.4377555903472412
11.002440097603905,0.019845895496347264,0.40702727115822934,-0.4420061258382199
11.004440177607105,0.02065965275270907,0.4061405469798644,-0.4462462501356923
11.006440257610304,0.021471609680252808,0.4052453715401176,-0.45047586247188076
11.008440337613505,0.02228174901173225,0.40434176507927644,-0.4546948625065049
11.010440417616705,0.023090053546035307,0.403429748021464,-0.45890315032549306
11.012440497619906,0.023896506148189,0.40250934097463265,-0.46310062643970756
11.014440577623105,0.02470108974935386,0.4015805647305711,-0.46728719178359396
11.016440657626305,0.025503787346828857,0.40064344026489834,-0.47146274771386354
11.018440737629506,0.02630458200404922,0.3996979887370663,-0.4756271960081185
11.020440817632705,0.0271034568505844,0.39874423149036203,-0.4797804388634587
11.022440897635907,0.027900395082142947,0.3977821900519024,-0.4839223788951048
11.024440977639106,0.02869537996056691,0.3968118861326402,-0.4880529191349495
11.026441057642305,0.029488394813836707,0.3958333416273587,-0.4921719630301452
11.028441137645506,0.030279423036069182,0.3948465786146739,-0.4962794144416406
11.030441217648706,0.03106844808751523,0.39385161935703744,-0.5003751776426975
11.032441297651907,0.03185545349456493,0.39284848630073,-0.5044591573174333
11.034441377655106,0.03264042284974185,0.39183720207586886,-0.508531258559292
11.036441457658308,0.033423339811708655,0.39081778949640056,-0.5125913868695606
11.038441537661507,0.03420418810526151,0.38979027156010804,-0.5166394481558135
11.040441617664706,0.034982951521335015,0.38875467144860437,-0.5206753487304017
11.042441697667908,0.03575961391700003,0.3877110125273355,-0.524698995308891
11.044441777671107,0.03653415921546162,0.38665931834558287,-0.5287102950084931
11.046441857674308,0.03730657140606397,0.38559961263645726,-0.5327091553465212
11.048441937677508,0.03807683454428483,0.38453191931690583,-0.5366954842387825
11.050442017680707,0.03884493275174021,0.3834562624877059,-0.5406691899980167
11.052442097683908,0.03961085021618252,0.3823726664334676,-0.5446301813322926
11.054442177687108,0.040374571191498385,0.3812811556226368,-0.5485783673433953
11.056442257690309,0.041136079997713446,0.3801817547074882,-0.5525136575252458
11.058442337693508,0.041895361020986954,0.37907448852413345,-0.556435961762261
11.060442417696708,0.04265239871361649,0.377959382092514,-0.5603451903277622
11.062442497699909,0.04340717759403595,0.37683646061640413,-0.5642412538823461
11.064442577703108,0.04415968224681348,0.375705749483414,-0.5681240634722515
11.06644265770631,0.04490989732265621,0.3745672742649826,-0.5719935305277601
11.068442737709509,0.04565780753840497,0.3734210607163857,-0.5758495668615442
11.07044281771271,0.046403397677039465,0.3722671347767281,-0.5796920846670679
11.07244289771591,0.047146652587673074,0.37110552256895124,-0.583520996516935
11.074442977719109,0.04788755718555754,0.3699362503998265,-0.5873362153612898
11.07644305772231,0.04862609645208078,0.36875934475995814,-0.5911376545261835
11.07844313772551,0.04936225543476516,0.36757483232378624,-0.5949252277119468
11.08044321772871,0.05009601924727189,0.3663827399495796,-0.5986988489915959
11.08244329773191,0.05082737306939589,0.36518309467944404,-0.6024584328091959
11.08444337773511,0.05155630214707038,0.3639759237393152,-0.606203893978278
11.08644345773831,0.05228279179236482,0.36276125453896146,-0.609935147680228
11.08844353774151,0.05300682738348306,0.36153911467198724,-0.6136521094626841
11.090443617744711,0.053728394364767826,0.3603095319158255,-0.6173546952379735
11.09244369774791,0.054447478246695616,0.3590725342317464,-0.6210428212815076
11.09444377775111,0.05516406460588108,0.35782814976484967,-0.6247164042302364
11.096443857754311,0.05587813908507522,0.35657640684406794,-0.6283753610810798
11.09844393775751,0.05658968739316343,0.35531733398216986,-0.6320196091893686
11.100444017760712,0.057298695305169914,0.3540509598757527,-0.6356490662673298
11.102444097763911,0.05800514866225269,0.35277731340525076,-0.6392636503825361
11.10444417776711,0.05870903337170795,0.35149642363492817,-0.6428632799564153
11.106444257770312,0.05941033540696815,0.35020831981288153,-0.6464478737627415
11.108444337773511,0.06010904080760024,0.34891303137104396,-0.650017350926142
11.110444417776712,0.060805135679309966,0.34761058792517674,-0.6535716309206492
11.112444497779912,0.06149860619393682,0.34630101927487866,-0.6571106335682215
11.114444577783113,0.06218943858945908,0.34498435540357664,-0.6606342790373316
11.116444657786312,0.062877619169989,0.3436606264785351,-0.664142487841523
11.118444737789511,0.06356313430577677,0.3423298628508481,-0.667635180838027
11.120444817792713,0.06424597043320905,0.340992095055442,-0.671112279226374
11.122444897795912,0.06492611405480689,0.33964735381108,-0.6745737045470188
11.124444977799113,0.06560355173923009,0.3382956700203532,-0.6780193786800193
11.126445057802313,0.06627827012127234,0.33693707476969037,-0.6814492238436907
11.128445137805512,0.06695025590186544,0.33557159932934955,-0.6848631625933256
11.130445217808713,0.06761949584807748,0.3341992751534215,-0.6882611178199073
11.132445297811913,0.06828597679311108,0.3328201338798337,-0.6916430127488462
11.134445377815114,0.06894968563630753,0.3314342073303413,-0.6950087709387693
11.136445457818313,0.06961060934314203,0.3300415275105375,-0.6983583162802902
11.138445537821513,0.07026873494522796,0.3286421266098444,-0.7016915729948493
11.140445617824714,0.07092404954031478,0.32723603700151715,-0.7050084656335474
11.142445697827913,0.07157654029228676,0.32582329124264725,-0.7083089190760115
11.144445777831114,0.07222619443116664,0.3244039220741543,-0.711592858529311
11.146445857834314,0.07287299925311119,0.3229779624207956,-0.7148602095268631
11.148445937837513,0.07351694212041517,0.32154544539115754,-0.7181108979274062
11.150446017840714,0.07415801046150973,0.32010640427765935,-0.7213448499139785
11.152446097843914,0.07479619177096056,0.31866087255655706,-0.7245619919929209
11.154446177847115,0.07543147360947189,0.3172088838879342,-0.7277622509929439
11.156446257850314,0.07606384360388205,0.3157504721157125,-0.7309455540641804
11.158446337853515,0.07669328944716788,0.3142856712676412,-0.7341118286773167
11.160446417856715,0.07731979889844035,0.31281451555530765,-0.7372610026227109
11.162446497859914,0.07794335978294828,0.31133703937412815,-0.740393004009585
11.164446577863115,0.07856395999207696,0.30985327730335194,-0.7435077612652262
11.166446657866315,0.07918158748334618,0.30836326410606474,-0.7466052031342177
11.168446737869516,0.07979623028041428,0.3068670347291802,-0.7496852586777369
11.170446817872715,0.08040787647307379,0.3053646243034499,-0.7527478572728452
11.172446897875915,0.08101651421725506,0.30385606814345445,-0.7557929286118543
11.174446977879116,0.08162213173502476,0.30234140174760693,-0.7588204027017044
11.176447057882315,0.08222471731458436,0.3008206607981578,-0.7618302098633785
11.178447137885517,0.0828242593102736,0.2992938811611845,-0.7648222807313799
11.180447217888716,0.08342074614256657,0.2977610988866032,-0.7677965462532114
11.182447297891915,0.08401416629807514,0.29622235020815835,-0.770752937688929
11.184447377895117,0.08460450832954747,0.2946776715434276,-0.7736913866107124
11.186447457898316,0.08519176085586652,0.2931270994938256,-0.7766118249024736
11.188447537901517,0.08577591256205366,0.29157067084459387,-0.7795141847595322
11.190447617904717,0.08635695219926437,0.29000842256481285,-0.7823983986882923
11.192447697907918,0.08693486858479259,0.2884403918073899,-0.7852643995060045
11.194447777911117,0.08750965060206646,0.28686661590907114,-0.788112120340525
11.196447857914317,0.08808128720065202,0.28528713239043096,-0.7909414946301596
11.198447937917518,0.08864976739625152,0.2837019789558769,-0.7937524561235215
11.200448017920717,0.08921508027070209,0.2821111934936533,-0.7965449388794352
11.202448097923918,0.08977721497197912,0.280514814075832,-0.7993188772669082
11.204448177927118,0.09033616071419233,0.2789128789583232,-0.8020742059651089
11.206448257930317,0.09089190677758921,0.27730542658086554,-0.8048108599634279
11.208448337933518,0.09144444250855355,0.2756924955670308,-0.8075287745615584
11.210448417936718,0.09199375731960392,0.27407412472422765,-0.8102278853696226
11.212448497939919,0.09253984068939729,0.27245035304369203,-0.8129081283083697
11.214448577943118,0.09308268216272496,0.27082121970049833,-0.8155694396093816
11.216448657946318,0.0936222713505158,0.2691867640535497,-0.8182117558153614
11.218448737949519,0.09415859792983514,0.26754702564558175,-0.8208350137804481
11.220448817952718,0.09469165164388323,0.26590204420316765,-0.823439150670576
11.22244889795592,0.09522142230199837,0.2642518596367075,-0.8260241039639049
11.224448977959119,0.09574789977965337,0.26259651204044,-0.8285898114512652
11.226449057962318,0.09627107401845876,0.2609360416924324,-0.8311362112366864
11.22844913796552,0.09679093502616126,0.2592704890545846,-0.833663241737948
11.230449217968719,0.09730747287664263,0.257599894772634,-0.8361708416871836
11.23244929797192,0.09782067770992278,0.2559242996761449,-0.8386589501315547
11.23444937797512,0.09833053973215594,0.2542437447785202,-0.841127506433939
11.23644945797832,0.09883704921563463,0.25255827127699,-0.8435764502737081
11.23844953798152,0.09934019649878581,0.25086792055262286,-0.8460057216475155
11.24044961798472,0.09983997198617395,0.2491727341703159,-0.8484152608701706
11.24244969798792,0.10033636614850017,0.24747275387879913,-0.8508050085755421
11.24444977799112,0.10082936952260019,0.24576802161063988,-0.8531749057175069
11.246449857994321,0.10131897271144791,0.24405857948223209,-0.855524893570978
11.24844993799752,0.10180516638415196,0.2423444697938089,-0.8578549137329494
11.25045001800072,0.10228794127595836,0.2406257350294315,-0.8601649081236196
11.252450098003921,0.10276728818824954,0.2389024178569942,-0.8624548189875523
11.25445017800712,0.10324319798854287,0.23717456112822843,-0.8647245888948835
11.256450258010322,0.10371566161049378,0.23544220787869247,-0.866974160742604
11.258450338013521,0.10418467005389231,0.23370540132778372,-0.8692034777558613
11.26045041801672,0.10465021438466612,0.23196418487872764,-0.8714124834893451
11.262450498019922,0.10511228573487896,0.23021860211858253,-0.8736011218287013
11.264450578023121,0.10557087530272999,0.22846869681824428,-0.8757693369920054
11.266450658026322,0.10602597435255592,0.22671451293243527,-0.8779170735312978
11.268450738029522,0.10647757421482845,0.22495609459971724,-0.8800442763341517
11.270450818032721,0.10692566628615671,0.22319348614247977,-0.8821508906253145
11.272450898035922,0.10737024202928597,0.22142673206694555,-0.8842368619683862
11.274450978039122,0.10781129297309677,0.21965587706317438,-0.8863021362675508
11.276451058042323,0.10824881071260758,0.21788096600505338,-0.8883466597693763
11.278451138045522,0.10868278690897143,0.216102043950308,-0.8903703790646376
11.280451218048723,0.10911321328947932,0.21431915614049082,-0.8923732410902269
11.282451298051923,0.10954008434259917,0.21253233666006893,-0.8943552067065967
11.284451378055122,0.10996341358441665,0.21074153833414205,-0.8963163324500403
11.286451458058323,0.11038319669343517,0.20894678654891224,-0.8982565846827812
11.288451538061523,0.11079942451266715,0.2071481272123964,-0.9001759053880798
11.290451618064724,0.11121208799059286,0.20534560622896056,-0.9020742370918822
11.292451698067923,0.11162117818115745,0.20353926949933276,-0.9039515228658979
11.294451778071123,0.11202668624377356,0.20172916292059176,-0.9058077063307324
11.296451858074324,0.1124286034433201,0.19991533238617187,-0.907642731659027
11.298451938077523,0.11282692115014134,0.1980978237858678,-0.9094565435786327
11.300452018080724,0.11322163084004927,0.19627668300582335,-0.9112490873758217
11.302452098083924,0.11361272409432087,0.1944519559285443,-0.9130203088985038
11.304452178087123,0.11400019259970048,0.19262368843288719,-0.9147701545594904
11.306452258090324,0.11438402814839883,0.19079192639406412,-0.9164985713397681
11.308452338093524,0.11476422263809195,0.18895671568364752,-0.9182055067917969
11.310452418096725,0.1151407680719236,0.187118102169559,-0.919890909042845
11.312452498099924,0.11551365655850251,0.18527613171608212,-0.9215547267983253
11.314452578103124,0.11588288031190486,0.1834308501838512,-0.9231969093451742
11.316452658106325,0.11624843165167306,0.18158230342985598,-0.9248174065552381
11.318452738109524,0.11661030300281497,0.17973053730744687,-0.926416168888679
11.320452818112726,0.11696848689580609,0.17787559766632305,-0.9279931473974139
11.322452898115925,0.11732297596658697,0.17601753035254603,-0.9295482937285523
11.324452978119126,0.11767376295656581,0.17415638120852608,-0.9310815601278732
11.326453058122326,0.1180208407126159,0.1722921960730358,-0.9325928994432979
11.328453138125525,0.11836420218707781,0.17042502078119834,-0.9340822651283986
11.330453218128726,0.11870384043775846,0.16855490116449232,-0.9355496112459101
11.332453298131925,0.11903974862793021,0.16668188305075698,-0.9369948924712551
11.334453378135127,0.11937192002633301,0.16480601226418046,-0.9384180640960986
11.336453458138326,0.11970034800717193,0.16292733462531306,-0.9398190820318937
11.338453538141525,0.1200250260501193,0.16104589595105567,-0.9411979028134616
11.340453618144727,0.12034594774031383,0.15916174205466474,-0.9425544836025684
11.342453698147926,0.12066310676835965,0.15727491874575725,-0.9438887821915143
11.344453778151127,0.12097649693032846,0.1553854718302991,-0.9452007570067451
11.346453858154327,0.12128611212775711,0.1534934471106184,-0.9464903671124536
11.348453938157526,0.12159194636764975,0.15159889038539381,-0.9477575722142098
11.350454018160727,0.12189399376247675,0.14970184744965948,-0.9490023326625842
11.352454098163927,0.12219224853017414,0.14780236409481023,-0.9502246094567817
11.354454178167128,0.12248670499414528,0.1459004861085897,-0.9514243642482894
11.356454258170327,0.1227773575832589,0.1439962592751038,-0.9526015593445155
11.358454338173528,0.12306420083185107,0.14208972937480718,-0.9537561577124498
11.360454418176728,0.12334722937972324,0.14018094218451696,-0.9548881229823103
11.362454498179927,0.12362643797214394,0.13826994347740063,-0.9559974194512094
11.364454578183128,0.12390182145984806,0.13635677902298116,-0.9570840120868112
11.366454658186328,0.1241733747990361,0.13444149458714233,-0.9581478665309916
11.368454738189529,0.1244410930513759,0.13252413593211662,-0.9591889491035073
11.370454818192728,0.1247049713840007,0.1306047488164988,-0.960207226805651
11.372454898195928,0.12496500506951078,0.1286833789952342,-0.9612026673239209
11.374454978199129,0.12522118948597277,0.12676007221962354,-0.9621752390336765
11.376455058202328,0.12547352011691904,0.1248348742373284,-0.9631249110027954
11.37845513820553,0.12572199255134908,0.12290783079235897,-0.964051652995332
11.380455218208729,0.12596660248372799,0.12097898762508785,-0.9649554354751622
11.382455298211928,0.12620734571398778,0.11904839047223806,-0.9658362296096339
11.38445537821513,0.12644421814752685,0.1171160850668882,-0.9666940072732046
11.386455458218329,0.12667721579520935,0.11518211713847754,-0.9675287410510727
11.38845553822153,0.12690633477336657,0.11324653241279403,-0.9683404042428065
11.39045561822473,0.12713157130379535,0.1113093766119881,-0.9691289708659595
11.392455698227929,0.1273529217137595,0.10937069545456053,-0.9698944156596814
11.39445577823113,0.12757038243598914,0.10743053465536762,-0.9706367140883163
11.39645585823433,0.12778395000868023,0.10548893992562648,-0.9713558423449897
11.39845593823753,0.1279936210754958,0.10354595697290282,-0.9720517773551911
11.40045601824073,0.12819939238556452,0.10160163150112485,-0.9727244967803326
11.402456098243931,0.1284012607934821,0.09965600921056932,-0.9733739790213083
11.40445617824713,0.12859922325930992,0.0977091357978756,-0.9740002032220278
11.40645625825033,0.12879327684857625,0.09576105695603328,-0.9746031492729448
11.408456338253531,0.12898341873227567,0.09381181837438764,-0.9751827978145649
11.41045641825673,0.12916964618686863,0.09186146573864455,-0.9757391302409382
11.412456498259932,0.12935195659428267,0.08991004473085869,-0.9762721287031382
11.414456578263131,0.1295303474419109,0.08795760102944708,-0.9767817761127182
11.41645665826633,0.12970481632261335,0.08600418030917711,-0.9772680561451554
11.418456738269532,0.12987536093471638,0.0840498282411718,-0.9777309532432709
11.420456818272731,0.1300419790820123,0.08209459049291493,-0.9781704526206298
11.422456898275932,0.1302046686737602,0.08013851272823874,-0.9785865402649265
11.424456978279132,0.1303634277246852,0.07818164060733815,-0.9789792029413411
11.426457058282331,0.130518254354979,0.07622401978675838,-0.9793484281958789
11.428457138285532,0.13066914679029973,0.07426569591940008,-0.9796942043586853
11.430457218288732,0.1308161033617714,0.07230671465452485,-0.9800165205473341
11.432457298291933,0.13095912250598507,0.0703471216377427,-0.9803153666700988
11.434457378295132,0.13109820276499742,0.06838696251102633,-0.9805907334291889
11.436457458298332,0.13123334278633206,0.06642628291269873,-0.9808426123239689
11.438457538301533,0.13136454132297878,0.0644651284774383,-0.9810709956541452
11.440457618304732,0.1314917972333935,0.06250354483628437,-0.9812758765229274
11.442457698307933,0.1316151094814989,0.0605415776166249,-0.9814572488401616
11.444457778311133,0.13173447713668357,0.058579272442210145,-0.9816151073254338
11.446457858314334,0.13184989937380287,0.05661667493313918,-0.9817494475111447
11.448457938317533,0.13196137547317816,0.05465383070587351,-0.9818602657455524
11.450458018320733,0.13206890482059738,0.05269078537322494,-0.9819475591957865
11.452458098323934,0.13217248690731487,0.050727584544360854,-0.9820113258508266
11.454458178327133,0.13227212133005103,0.04876427382480944,-0.9820515645244527
11.456458258330334,0.13236780779099297,0.04680089881644742,-0.9820682748581571
11.458458338333534,0.13245954609779384,0.04483750511751411,-0.9820614573240269
11.460458418336733,0.13254733616357334,0.04287413832259904,-0.9820311132275896
11.462458498339934,0.13263117800691754,0.04091084402264744,-0.9819772447106205
11.464458578343134,0.13271107175187868,0.038947667804965225,-0.9818998547539208
11.466458658346335,0.13278701762797562,0.03698465525320688,-0.9817989471800512
11.468458738349534,0.13285901597019326,0.035021851947389465,-0.981674526656032
11.470458818352734,0.1329270672189831,0.03305930346388042,-0.9815265986960051
11.472458898355935,0.13299117192026294,0.031097055375402555,-0.9813551696638543
11.474458978359134,0.13305133072541683,0.029135153251039714,-0.9811602467757887
11.476459058362336,0.13310754439129538,0.0271736426562241,-0.9809418381028832
11.478459138365535,0.13315981378021527,0.025212569152750497,-0.9806999525735804
11.480459218368734,0.1332081398599598,0.023251978298764048,-0.9804345999761495
11.482459298371936,0.1332525237037785,0.021291915648765564,-0.9801457909610993
11.484459378375135,0.13329296649038722,0.019332426753616433,-0.9798335370435581
11.486459458378336,0.13332946950396826,0.017373557160526715,-0.979497850605596
11.488459538381536,0.1333620341341702,0.015415352413068989,-0.9791387448985152
11.490459618384737,0.13339066187610804,0.013457858051164423,-0.9787562340450877
11.492459698387936,0.13341535433036303,0.01150111961109676,-0.9783503330417496
11.494459778391136,0.1334361132029829,0.00954518262549997,-0.9779210577607494
11.496459858394337,0.1334529403054817,0.007590092623363687,-0.9774684249522491
11.498459938397536,0.13346583755483973,0.005635895130038149,-0.9769924522463769
11.500460018400737,0.13347480697350378,0.003682635667222378,-0.9764931581552321
11.502460098403937,0.1334798506893869,0.0017303597529778891,-0.9759705620748418
11.504460178407136,0.13348097093586855,-0.00022088709828371744,-0.9754246842870673
11.506460258410337,0.13347817005179455,-0.002171059375794898,-0.9748555459614592
11.508460338413537,0.13347145048147702,-0.004120111572427643,-0.9742631691570653
11.510460418416738,0.13346081477469446,-0.006067998184705187,-0.9736475768241823
11.512460498419937,0.13344626558669176,-0.008014673712788328,-0.9730087928060619
11.514460578423137,0.13342780567818013,-0.009960092660487502,-0.9723468418405568
11.516460658426338,0.1334054379153371,-0.011904209535257615,-0.9716617495617186
11.518460738429537,0.13337916526980664,-0.013846978848192748,-0.9709535425013446
11.520460818432738,0.133348990818699,-0.015788355114038477,-0.9702222480904601
11.522460898435938,0.13331491774459084,-0.017728292851177746,-0.9694678946607593
11.524460978439139,0.13327694933552506,-0.019666746581644856,-0.9686905114459781
11.526461058442338,0.1332350889850111,-0.02160367083111195,-0.9678901285832224
11.528461138445538,0.13318934019202464,-0.023539020128900467,-0.9670667771142295
11.530461218448739,0.13313970656100765,-0.025472749007976442,-0.9662204889865802
11.532461298451938,0.13308619180186865,-0.02740481200494499,-0.9653512970548522
11.53446137845514,0.13302879972998224,-0.029335163660062835,-0.9644592350817083
11.536461458458339,0.1329675342661897,-0.03126375851722424,-0.963544337738939
11.538461538461538,0.13290239943679844,-0.03319055112397276,-0.9626066406084317
11.54046161846474,0.13283339937358218,-0.0351154960314968,-0.9616461801830908
11.542461698467939,0.13276053831378123,-0.03703854779462373,-0.9606629938676954
11.54446177847114,0.13268382060010198,-0.0389596609718324,-0.9596571199796902
11.54646185847434,0.1326032506807175,-0.04087879012523926,-0.9586285977499267
11.548461938477539,0.13251883310926688,-0.04279588982061039,-0.9575774673233297
11.55046201848074,0.13243057254485568,-0.044710914627356046,-0.9565037697595121
11.55246209848394,0.132338473752056,-0.04662381911852609,-0.9554075470333255
11.55446217848714,0.13224254160090598,-0.04853455787082156,-0.9542888420353397
11.55646225849034,0.13214278106691044,-0.05044308546458104,-0.9531476985722723
11.55846233849354,0.1320391972310403,-0.05234935648379285,-0.9519841613673405
11.56046241849674,0.1319317952797328,-0.054253325516089634,-0.9507982760605582
11.56246249849994,0.1318205805048919,-0.05615494715274327,-0.949590089208968
11.564462578503141,0.13170555830388742,-0.05805417598867707,-0.9483596482867991
11.56646265850634,0.13158673417955602,-0.059950966622452084,-0.9471070016855735
11.568462738509542,0.13146411374020028,-0.06184527365628034,-0.9458321987141307
11.570462818512741,0.13133770269958953,-0.06373705169601146,-0.9445352895986028
11.57246289851594,0.13120750687695915,-0.06562625535114514,-0.9432163254823057
11.574462978519142,0.13107353219701087,-0.0675128392348247,-0.9418753584255762
11.576463058522341,0.13093578468991313,-0.06939675796383371,-0.9405124414055395
11.578463138525542,0.1307942704913002,-0.07127796615860638,-0.9391276283157981
11.580463218528742,0.1306489958422733,-0.07315641844321458,-0.9377209739660708
11.582463298531941,0.1304999670893995,-0.0750320694453801,-0.9362925340817442
11.584463378535142,0.13034719068471234,-0.07690487379646876,-0.9348423653033676
11.586463458538342,0.13019067318571204,-0.07877478613148614,-0.9333705251860795
11.588463538541543,0.1300304212553646,-0.08064176108908866,-0.9318770721989497
11.590463618544742,0.129866441662103,-0.08250575331157062,-0.9303620657242743
11.592463698547942,0.12969874127982617,-0.0843667174448759,-0.9288255660567775
11.594463778551143,0.1295273270878993,-0.0862246081385925,-0.9272676344027576
11.596463858554342,0.12935220617115448,-0.08807938004594829,-0.9256883328791629
11.598463938557543,0.12917338571988943,-0.08993098782382192,-0.9240877245125804
11.600464018560743,0.12899087302986895,-0.09177938613273001,-0.9224658732381774
11.602464098563942,0.1288046755023237,-0.09362452963683848,-0.9208228438985474
11.604464178567143,0.12861480064395062,-0.09546637300395788,-0.9191587022424996
11.606464258570343,0.12842125606691362,-0.09730487090553797,-0.9174735149237762
11.608464338573544,0.12822404948884217,-0.09913997801667968,-0.9157673494996825
11.610464418576743,0.12802318873283286,-0.10097164901612204,-0.9140402744296666
11.612464498579945,0.12781868172744792,-0.10279983858625474,-0.9122923590738021
11.614464578583144,0.1276105365067166,-0.10462450141310553,-0.9105236736912228
11.616464658586343,0.12739876121013408,-0.10644559218635152,-0.9087342894384604
11.618464738589545,0.1271833640826617,-0.10826306559931415,-0.9069242783677232
11.620464818592744,0.12696435347472793,-0.11007687634895463,-0.9050937134251038
11.622464898595945,0.12674173784222664,-0.11188697913588497,-0.9032426684486949
11.624464978599145,0.126515525746519,-0.11369332866435511,-0.9013712181666564
11.626465058602344,0.12628572585443182,-0.11549587964226432,-0.8994794381951818
11.628465138605545,0.12605234693825834,-0.11729458678115645,-0.8975674050364107
11.630465218608744,0.12581539787575868,-0.11908940479621477,-0.8956351960762622
11.632465298611946,0.1255748876501586,-0.12088028840627346,-0.8936828895821812
11.634465378615145,0.12533082535015094,-0.12266719233380496,-0.8917105647008319
11.636465458618344,0.12508322016989437,-0.12445007130493058,-0.889718301455693
11.638465538621546,0.12483208140901379,-0.12622888004941635,-0.8877061807445943
11.640465618624745,0.12457741847260122,-0.12800357330066786,-0.8856742843371792
11.642465698627946,0.12431924087121407,-0.12977410579574167,-0.8836226948722723
11.644465778631146,0.12405755822087706,-0.1315404322753322,-0.8815514958552021
11.646465858634345,0.12379238024308055,-0.13330250748378303,-0.8794607716550172
11.648465938637546,0.12352371676478124,-0.1350602861690825,-0.8773506075016496
11.650466018640746,0.12325157771840295,-0.1368137230828585,-0.875221089482999
11.652466098643947,0.12297597314183481,-0.1385627729803896,-0.873072304541926
11.654466178647146,0.12269691317843336,-0.14030739062059255,-0.8709043404731958
11.656466258650347,0.12241440807702045,-0.14204753076603488,-0.8687172859203177
11.658466338653547,0.1221284681918853,-0.14378314818292232,-0.8665112303723396
11.660466418656746,0.12183910398278276,-0.14551419764110973,-0.8642862641605373
11.662466498659947,0.1215463244251226,-0.14724064096546882,-0.8620424686422696
11.664466578663147,0.12125010749188996,-0.14896257815386868,-0.8597797340205886
11.666466658666348,0.12095045023971886,-0.15068002548839143,-0.8574980685154973
11.668466738669547,0.12064736248643151,-0.15239294314781007,-0.8551975593059304
11.670466818672747,0.12034085409548226,-0.15410129153651503,-0.8528782940370438
11.672466898675948,0.12003093497595833,-0.1558050312845095,-0.8505403608170472
11.674466978679147,0.11971761508258073,-0.1575041232474051,-0.8481838482139686
11.676467058682348,0.11940090441570224,-0.15919852850643212,-0.8458088452523362
11.678467138685548,0.11908081302130973,-0.16088820836842782,-0.8434154414098258
11.680467218688747,0.11875735099102208,-0.1625731243658467,-0.8410037266138111
11.682467298691948,0.11843052846209115,-0.16425323825675614,-0.8385737912378748
11.684467378695148,0.11810035561740255,-0.1659285120248318,-0.8361257260982553
11.686467458698349,0.11776684268547365,-0.16759890787936818,-0.8336596224502093
11.688467538701548,0.11742999994045591,-0.16926438825526663,-0.831175571984348
11.69046761870475,0.11708983770213256,-0.17092491581304728,-0.8286736668228738
11.692467698707949,0.1167463663359209,-0.17258045343883713,-0.8261539995157949
11.694467778711148,0.11639959625287029,-0.1742309642443805,-0.823616663037047
11.69646785871435,0.11604953790966295,-0.17587641156703449,-0.8210617507805762
11.698467938717549,0.115696201808615,-0.1775167589697646,-0.818489356556366
11.70046801872075,0.11533959849767421,-0.17915197024115506,-0.8158995745863835
11.70246809872395,0.11497973857042253,-0.18078200939539704,-0.8132924995005025
11.704468178727149,0.11461663266607387,-0.18240684067229898,-0.8106682263323371
11.70646825873035,0.11425029146947509,-0.18402642853728202,-0.8080268505150422
11.70846833873355,0.1138807257111069,-0.18564073768137593,-0.8053684678770596
11.71046841873675,0.11350794616708165,-0.18724973302122896,-0.8026931746377879
11.71246849873995,0.11313196365914592,-0.1888533796990965,-0.800001067403233
11.71446857874315,0.11275278905467823,-0.190451643082851,-0.7972922431615725
11.71646865874635,0.11237043326669,-0.19204448876597785,-0.7945667992786908
11.71846873874955,0.11198490725382655,-0.1936318825675709,-0.791824833493665
