t_clean,x_clean,v_clean,a_clean,t_noisy,x_noisy,v_noisy,a_noisy,sigma_total
17.217217217217218,0.2811372320665135,-0.15238906439624195,-1.8726640279139986,17.14949435829783,1.221625751709479,0.39139206204358845,-11.661746988919848,0.44104616778588285
17.26726726726727,0.27351015176640125,-0.2461159927202659,-1.7931725906791318,17.18104948389252,0.1222799353714538,0.4514812675524862,-1.1457902796296355,0.1927931652254704
17.31731731731732,0.2611920340126342,-0.33586437063213437,-1.6812595638807837,17.208088700556186,0.6169866259064208,0.47359872392100083,-4.61828017107374,0.28367924514452714
17.36736736736737,0.2443820054524673,-0.4200114959514929,-1.5398543378353766,17.274347324942386,-0.4323329029109551,0.24970155244724643,1.5681599065839187,0.11701676536738936
17.41741741741742,0.2233604090584987,-0.49708128262994017,-1.3734386218229355,17.34006707641487,2.045461864539818,1.2783629648856343,-31.486033562996884,0.8838550463222627
17.46746746746747,0.1984814659839271,-0.5658219543928499,-1.1877411318801154,17.41054213721928,0.8577011139400869,0.09656659095870072,-6.381339584688864,0.3119966552524452
17.51751751751752,0.17016204884714783,-0.6252684574899527,-0.9892317886742339,17.468429418434518,-0.22887422330993362,1.2529414444782376,0.024926180390443115,0.22499178144385218
17.56756756756757,0.1388673312550581,-0.6747795580241986,-0.7845076773766186,17.494003318721923,1.3576208444017452,1.051308070380121,-14.992151485214738,0.535168397308187
17.61761761761762,0.10509458060319629,-0.7140442065415469,-0.5796907392647875,17.521465622760658,-1.203138699410597,0.21275512948557967,3.1174678394905895,0.10982890082807953
17.66766766766767,0.06935663232784359,-0.7430577570553,-0.37994704333981416,17.567949408883287,-0.304505681295943,-0.14174681877848283,1.2235236224733812,0.11323346158703937
17.71771771771772,0.03216655439714789,-0.7620741255908262,-0.18919565808258,17.63674050175229,0.19486608253457707,0.8835618193173957,-1.9288576074618848,0.2362862700975784
17.76776776776777,-0.005975293730521088,-0.7715433777471115,-0.010020761922128217,17.692190370421596,0.414478755505173,0.6696952115368927,-3.0686869121256097,0.24434245540500996
17.81781781781782,-0.04459107840254869,-0.7720449173828536,0.15624540160617004,17.74008249728716,0.857361611885418,-0.3363112923391619,-6.241258293701009,0.310973876923783
17.86786786786787,-0.08323196515844727,-0.7642248272123746,0.3093262503985017,17.773042570396914,1.7473552894302096,0.28752943429092104,-21.19540004673031,0.6552440809519623
17.91791791791792,-0.12148145600991747,-0.7487430328981353,0.4497519494908693,17.818723300004585,1.7285351703179466,-0.3328348668362957,-20.399146911811656,0.6409723396863358
17.96796796796797,-0.15895608228109542,-0.7262329253160097,0.578606596096094,17.874037247617032,-1.4532230528946175,-0.026104712953305367,3.39907285062365,0.12292011169413905
18.01801801801802,-0.19530407654115597,-0.6972736362221111,0.6973022758989983,17.931864340976624,0.7602333036303931,-0.05483012545276557,-6.122023270676968,0.30734600298158393
18.06806806806807,-0.23020265693265302,-0.6623736224133525,0.8073937468882131,17.981574163116854,0.09309595268961901,0.05977282457082102,-0.5438181905054017,0.16805761490518248
18.11811811811812,-0.26335448988627425,-0.6219635249715,0.9104349423460343,18.032997852800577,-0.08102631396655416,-0.5633847807704012,0.18644422825014073,0.1300726926529215
18.16816816816817,-0.2944837954404034,-0.5763962105397665,1.0078709993084811,18.11553811015348,-1.5129679080412441,1.4394039134083252,4.0347682134174505,0.15396788237332956
18.21821821821822,-0.3233324546265779,-0.525952216580383,1.100956181953308,18.174759299159994,0.5535563821098632,0.6792702672789568,-4.920211863806097,0.29867432656430576
18.26826826826827,-0.3496563893903608,-0.47084930457070795,1.190687510388443,18.213551252510886,0.742854186918682,0.4105672839412324,-5.748830952780866,0.3093462472628462
18.31831831831832,-0.373222420650156,-0.4112553350817969,1.277744955944248,18.27292883419642,-0.3088561531614338,0.9088296373431615,0.9294020136815319,0.16254275464444584
18.36836836836837,-0.39380577075435,-0.3473041360855883,1.3624309951181224,18.31924363505273,-0.2927787207412044,1.0504306590672943,1.127734344846793,0.16948920917067617
18.41841841841842,-0.4111883601480231,-0.2791143965901868,1.4446048392923885,18.366725833098418,-0.8135788940051141,0.18761956628914153,2.711492265456531,0.10168762062431996
18.46846846846847,-0.4251580496670515,-0.20681185208105823,1.5236098379202905,18.421286008692928,1.2963192816699411,0.5743407340690706,-12.449726849361934,0.4667786130200432
18.51851851851852,-0.43550899321465203,-0.13055510343639903,1.5981966676238712,18.49213609223031,1.4806143186102079,0.8710282570245909,-17.90679051043446,0.5946419275242517
18.56856856856857,-0.44204328267593324,-0.050565280232001075,1.6664502953276101,18.536040734631285,2.020117108243121,0.29558405493730466,-26.996775536796488,0.7827784167229005
18.61861861861862,-0.4445740774823397,0.0328406404550665,1.7257354704639676,18.584959715885695,0.33076842925949035,0.47702277200509513,-2.457982394783276,0.22869084461895325
18.66866866866867,-0.44293040178388793,0.11921378712493476,1.7726832290974674,18.613155760815157,1.6004314604411978,0.8089245017776276,-18.19559562449344,0.6042950876353878
18.71871871871872,-0.43696374577162894,0.20793667146414735,1.8032481107475762,18.687923371529003,1.380433307241833,0.10831712066316745,-14.593130439633603,0.5135401920103776
18.76876876876877,-0.42655650495760755,0.2981893296597217,1.812869526674878,18.7117272552006,1.1968057855602499,0.5827129658608212,-10.938971765371303,0.4343942413225996
18.81881881881882,-0.4116321140837476,0.38892354020400993,1.7967664383534565,18.76753920807589,1.171800281982542,1.1893762940554198,-13.422041878745697,0.5239764323538714
18.86886886886887,-0.3921664714308943,0.4788517903718506,1.7503770454092502,18.797781313783112,-0.017699132102393024,1.1759181602088609,-0.6104511982647928,0.22991209587881484
18.91891891891892,-0.3681999153562271,0.5664582491010424,1.669921341822498,18.82239968461971,-0.0161565743140055,1.9018378969118794,-3.502902102271869,0.4673461488538328
18.96896896896897,-0.3398486516374562,0.6500378958389051,1.5530170628204858,18.86371506172617,0.12230637192512868,-0.46930148752062467,-0.6251579298132477,0.16552938197438694
19.01901901901902,-0.30731422241628975,0.7277664775616521,1.3992315204916157,18.901439351677062,0.9445296500178819,0.39852951139321574,-8.253753397720455,0.3686251819936269
19.06906906906907,-0.27088947378958045,0.7977980851938651,1.2104255048536132,18.941403590428536,0.26056159340324325,1.095288751337681,-2.682129962082444,0.2802243629990296
19.11911911911912,-0.23095963969579342,0.8583799422936456,0.9907643947942377,18.986497095274608,1.4445977989095813,0.02810541755783811,-14.330140668769827,0.5088494159344006
19.16916916916917,-0.18799768062203737,0.9079677498409047,0.7463451150434495,19.03805266357842,0.3105973987256359,1.4264795963930634,-3.764953561128978,0.3585302627549623
19.21921921921922,-0.14255384929866877,0.9453223602034397,0.48449707763723077,19.086348435586526,1.088332470010284,0.5003231774587267,-9.149135753449421,0.3940704509742631
19.26926926926927,-0.09524041785705517,0.9695714631882861,0.21291676346936728,19.133840694137472,1.6670635057471592,0.21697295474989384,-19.72364491368195,0.6309464991320336
19.31931931931932,-0.04671331759738119,0.9802279578564226,-0.061157705911991656,19.189258373651885,-0.1531428560690096,-0.2679590329175748,0.8885978848148829,0.12942605876490137
19.36936936936937,0.0023471407537911174,0.9771670116145812,-0.3315541458733825,19.24645571414272,-0.6319490755432653,1.0515772630169706,2.415654045299271,0.13438971097629188
19.41941941941942,0.051254398592358745,0.9605727100193168,-0.5934630302123104,19.282472090004436,-2.433824899211317,0.2934402965149627,4.149987371905454,0.18296431237281327
19.46946946946947,0.09933111080553778,0.9308698556543362,-0.8434279987102173,19.353625135864196,-0.023163345413691735,0.16816826174067537,0.25892240879889,0.15594133973734486
19.51951951951952,0.14592119367112016,0.8886562421052763,-1.079105361605027,19.39505213879839,1.7679661615904572,0.7506698986287295,-22.17679786950393,0.6852180310392477
19.56956956956957,0.19039848306577864,0.8346469647476673,-1.2988949019596236,19.44575713789465,0.5501680744388852,0.15856377914005632,-3.3264655971511514,0.24788577872127449
19.61961961961962,0.23217260542552176,0.7696372098948333,-1.5015352913215247,19.478532849281226,-2.140728782166222,0.5789451175545379,4.845878894694252,0.143330932621975
19.66966966966967,0.270692986301139,0.6944852934122745,-1.685731052142298,19.53085956599111,-0.29834367514657445,-1.4647460137397972,2.6347518192756194,0.23094072129646465
19.71971971971972,0.3054520099954471,0.6101143698816289,-1.8498513522702864,19.571793874208726,0.1443747420518148,0.7724108977185982,-1.0664069429045386,0.21607419670320593
19.76976976976977,0.33598826474427734,0.5175292171153483,-1.9917234367068555,19.615195632607925,1.1955466018614995,0.2356170755109001,-11.417564308339719,0.44601319786742294
19.81981981981982,0.36189062796326377,0.41784335942231243,-2.108536940848866,19.666264275625878,-0.26323120461268606,0.6633135498064262,1.2950152294237751,0.15142759348129975
19.86986986986987,0.38280370901543154,0.31231098000044727,-2.196876291674119,19.73988519643838,-0.48166343184916444,0.7528121059673282,2.0614206188827993,0.12719943620420945
19.91991991991992,0.3984348891956341,0.20235721164838927,-2.2529006732452537,19.795844336741524,-0.032096051177439675,0.5159524879626833,0.5368268024370942,0.1647212736582747
19.96996996996997,0.40856287776662453,0.08959942019467286,-2.2726870684622837,19.83208664508344,1.1578593866587668,-0.19135483478995852,-9.962045203616704,0.411349000906513
20.02002002002002,0.41304733323182335,-0.024148681329965976,-2.252734349721178,19.891406216597495,1.1216409157139169,1.1873252512120063,-11.325334804842413,0.4823484209958826
20.07007007007007,0.41183869052261585,-0.13689814828297792,-2.1905909444680614,19.99669954682525,2.0767994020047666,0.06922551121396595,-30.16249536537131,0.860481975586507
20.12012012012012,0.40498693134929364,-0.24653733469279082,-2.0855183519540414,20.046989092196966,1.6118707965134442,0.18753083218613123,-17.774447523428655,0.5943589824325434
20.17017017017017,0.3926477254087135,-0.3509176325883885,-1.9390524531850781,20.10131665542406,0.10251659886620805,0.7333956087440291,-0.1898104053438965,0.19731228295126452
20.22022022022022,0.3750842803342196,-0.447967304919974,-1.7552999065252806,20.144662821382386,0.20973998336150346,0.9574141168416513,-1.4653702627865532,0.2410637541127061
20.27027027027027,0.35266349430218885,-0.5358201530944124,-1.5408348205823497,20.188198865229502,-0.38645457757540475,1.2638251046149542,1.4402856346905253,0.20418793988264436
20.32032032032032,0.325845668821988,-0.6129390129834189,-1.3041509229313402,20.251600514735145,0.5667845305990433,0.6635111434105213,-4.330042488749112,0.29532974633978093
20.37037037037037,0.2951680405445396,-0.6782118319489514,-1.0547532557904677,20.278852805701693,-0.050773053456965284,0.8283298751589967,0.3148918363215194,0.18955595960306182
20.42042042042042,0.26122350441095843,-0.7310022851917175,-0.8020881762743267,20.318023475809753,0.6305257858668122,0.2827029074545525,-4.225897897580437,0.2759975258593426
20.47047047047047,0.224636803450412,-0.771146838558801,-0.5545566136322713,20.354449397510866,0.5212330562227614,0.48992133641210917,-3.286302934738267,0.2583900444636211
20.52052052052052,0.18604086558460614,-0.7989024248266824,-0.3188120381729107,20.422315260540714,0.25358926246677027,0.11920885652785689,-1.3095581278949358,0.19895347441651667
20.57057057057057,0.14605575923692432,-0.814858983293795,-0.09943751591870365,20.4670369540939,-0.28420978715280204,0.6407930151973739,1.518367202523751,0.14243802193010882
20.62062062062062,0.10527202633933698,-0.8198358359423787,0.10102045715460728,20.55429624574698,1.343855919591388,0.6426986688486817,-13.39011519785235,0.5026529845970609
20.67067067067067,0.0642392017175963,-0.8147797570057117,0.28176302133717157,20.612271326737186,1.344427894749537,1.7145314702438688,-16.2177380857661,0.6439902815607005
20.72072072072072,0.023459434099692804,-0.8006775036855329,0.4433215216098838,20.675299291281913,-0.5170085774591464,0.6112977498394778,2.64451174366408,0.10918494409928403
20.77077077077077,-0.016614515033717255,-0.7784892393406939,0.5871197917936688,20.71624383398141,1.0453249827396205,0.4312236133954069,-8.915646376135024,0.3931689787012112
20.82082082082082,-0.05557794042614438,-0.7491038643760458,0.7150859087524322,20.793536314840356,0.8124672082412482,1.060255663640666,-7.0706643042489885,0.38083803127759486
20.87087087087087,-0.09307062633085139,-0.713313778852901,0.8293447077679099,20.827711321197185,1.4417545037836381,0.5557297194953956,-15.590993531411586,0.5492497878338697
20.92092092092092,-0.12877201666382943,-0.671805034720373,0.9319943382710232,20.86445893718435,1.1612377971021666,1.0397251342420069,-11.599179714486878,0.4755838676597612
20.97097097097097,-0.1623958922754597,-0.625158671443545,1.024954524538112,20.918444358876076,-0.16344332428627437,1.0700578304309074,0.3697659539640944,0.20561172200273234
21.02102102102102,-0.19368511507043193,-0.5738596461913872,1.1098683709574704,20.942837280067856,-0.5114173359801238,0.7815054401233101,2.3634509338856424,0.12213998610497155
21.07107107107107,-0.22240681908401488,-0.5183106786759982,1.188039765882007,21.00536366720986,-0.27535188250250037,-0.45237330964511757,1.2795465949698799,0.1146825294229008
21.12112112112112,-0.24834829449322401,-0.458849228932154,1.260391600523531,21.039163429269088,-1.9838189453085122,0.017823267673082566,4.125030428643177,0.15940514807012277
21.17117117117117,-0.2713137213667052,-0.3957665662432886,1.3274342004130828,21.087282006105024,0.4999238705977643,0.017193640550688127,-2.5558885268947393,0.2282131824504132
21.22122122122122,-0.29112185781531824,-0.3293284180744656,1.3892376425412492,21.109640629201277,0.6994034139931152,0.5027553032398038,-5.34772111773435,0.3100292763323842
21.27127127127127,-0.30760476162284905,-0.25979700453386256,1.4454057296179563,21.15147498101378,0.7274745947171697,-0.1710227243445797,-4.941766380973457,0.28760884768483247
21.32132132132132,-0.32060761470262195,-0.18745437542385474,1.4950533597979883,21.202815948628682,0.06411697490351391,0.557863710747446,-0.2589134512402569,0.18419936956547245
21.371371371371374,-0.32998971557468676,-0.11262687993846994,1.5367929636803077,21.229613510958238,0.3580415360491031,1.3017845812531916,-3.5512632746730537,0.3215112134514421
21.421421421421424,-0.33562669655258814,-0.035710315189705785,1.5687395166875906,21.286587893829118,1.3849847049158035,0.5754460748492327,-13.676554998312598,0.5013886446505524
21.471471471471475,-0.33741399961513596,0.04280517613599945,1.5885469648935193,21.338748336031777,0.44915577110102345,0.3314446388194337,-2.712108971555967,0.2381627146579808
21.521521521521525,-0.335271598407128,0.12231203123577519,1.5934908315074892,21.41791849983657,0.14954336255892714,1.1745062132326805,-1.6091620629701613,0.26795958292583444
21.571571571571575,-0.3291498751220542,0.20206632710702088,1.5806108973699087,21.465939298029145,1.1112854975724256,0.3663104048152721,-9.649047350657485,0.403375964662491
21.621621621621625,-0.319036445336918,0.2811759816300393,1.5469224921221165,21.513389647364466,0.5784216453783642,-0.1445718560913671,-3.9067626658559664,0.25698740111526697
21.671671671671675,-0.3049635733834626,0.35859952978429943,1.4896937658407527,21.568376457620857,1.2124012537975835,0.5562591226642318,-11.155013267564426,0.44328609438788286
21.721721721721725,-0.287015648969834,0.43315877732387664,1.4067694182219952,21.619650706098813,0.30626416769659154,0.7791477378894797,-1.771037235112979,0.2324665140738001
21.771771771771775,-0.26533603048515547,0.5035676571147673,1.2969014379702237,21.6562152953068,0.33768309761513404,0.5255420446884593,-2.0180188090581956,0.22289351247477165
21.821821821821825,-0.24013244404297493,0.5684776389951588,1.1600303421749987,21.679954887688208,-0.6081716153817988,0.19557513910116128,2.3923003514524703,0.10694732014508952
21.871871871871875,-0.21168010975893295,0.6265372156805942,0.997454262151231,21.739647275590723,-0.38573992726933803,1.1571607350000652,1.2410710330547026,0.20278242068077584
21.921921921921925,-0.18032189075590022,0.6764598514238991,0.811835004426711,21.81556422728737,0.9879014767900063,1.756709112677355,-12.63725444356072,0.577321357033124
21.971971971971975,-0.14646504133528465,0.7170922340278386,0.6070213769050204,21.864553656066644,1.4079580020377402,0.4695368554420609,-14.864102175228844,0.5259244606120654
22.022022022022025,-0.11057453913168913,0.7474736843233852,0.3877133949161402,21.90333793439514,-0.3024604123818114,-0.6471546453054527,1.2023794280793647,0.10771372379829626
22.072072072072075,-0.0731634438202084,0.7668787591440128,0.15903187874940003,21.969181957413852,1.0269671186538556,0.9665936253740647,-9.756316649021025,0.4250012684714258
22.122122122122125,-0.034781123542730275,0.7748383126349738,-0.07391917771558121,22.025531374681574,-0.6114147917211127,0.6160432489941439,2.4399527080169396,0.1107252979413676
22.172172172172175,0.003999572785346496,0.7711386540906504,-0.30641374250765474,22.113199598520232,0.44092277004047126,0.6662756217518542,-3.0766378780864794,0.25343825411782056
22.222222222222225,0.042595101018111786,0.7558026309421192,-0.5343317738304867,22.190243219455937,-1.41463157897382,0.22441233541241223,3.853708567706831,0.11520423580221614
22.272272272272275,0.08042306052472437,0.7290592989185714,-0.7542358017207889,22.22906250906079,0.28080955770821336,1.094055422573833,-3.1037000166239817,0.2928491514712757
22.322322322322325,0.11691251492505327,0.6913097592929063,-0.9633127980603551,22.285560756792393,1.599093461422638,-0.6653729915570104,-16.807579096073038,0.5806634902526089
22.372372372372375,0.15151260297775127,0.6430959055361317,-1.1592204517229434,22.327025483686807,0.8520074521622181,0.8212059777400519,-7.711241875303548,0.36893222776937257
22.422422422422425,0.18369958523681693,0.5850768639083568,-1.3398847229027118,22.366413906600624,1.5436923931757356,1.050209751202414,-18.62481218673153,0.6150706647131011
22.472472472472475,0.2129827115585565,0.5180155664657786,-1.5032925551501044,22.409059806911387,-0.6188448921816663,1.498687064654361,1.3155860905225927,0.24414707000363242
22.522522522522525,0.23890941658687376,0.44277569884064827,-1.6473157872463289,22.456336100071866,0.8662761646167172,0.3587075287304951,-7.322457409646218,0.34260516692038656
22.572572572572575,0.2610703624747941,0.3603274612407319,-1.7695943800963787,22.51506558644601,0.09077278535607913,0.20564960836133547,-0.48943802564435096,0.1720778776065194
22.622622622622625,0.2791047699443002,0.2717591739486208,-1.8675011136925492,22.554723235408208,0.5077827963788899,0.1192526901162504,-3.302663800921604,0.23462477930193645
22.672672672672675,0.29270633020198894,0.1782906497397845,-1.9382052020605538,22.594847735000474,1.7507719896393934,1.274015314892237,-22.792714737900468,0.7129597440915294
22.722722722722725,0.3016297861449211,0.08128338236938641,-1.9788460792228255,22.67268822244224,1.4778469058001622,0.16891706905235215,-15.66821161135259,0.5332263721255698
22.772772772772775,0.3056980235007462,-0.01775796293706132,-1.9868173683118298,22.70103333996199,1.617299095600236,0.7753552968450697,-19.54033650345234,0.6240364959552004
22.822822822822825,0.30480923656695935,-0.11719827166137713,-1.9601420706274713,22.736942415340515,0.18806956544750256,0.7378055333083594,-1.7273782686608639,0.21484379666712874
22.872872872872875,0.2989434572045281,-0.2153034804014908,-1.8978936497030556,22.79966083445009,2.5405343058468803,-0.009542600511345478,-43.59694128004066,1.13736666471628
22.922922922922925,0.2881675072344835,-0.3102931525588009,-1.8005893763367322,22.845165776201448,1.1386761270204935,0.5734964373482516,-10.797687132078833,0.4288850209211613
22.972972972972975,0.27263731941872765,-0.4004127409640428,-1.6704630060963073,22.92944191830796,-0.3909306370050101,1.384051572916282,0.6089812518241505,0.24274412294417672
23.023023023023026,0.2525966416927996,-0.48401949802592004,-1.511527006039874,22.984827955991367,0.18179527406451496,-0.23111893889928284,-1.1698776057447742,0.1769650892533266
23.073073073073076,0.2283714415914022,-0.5596715003302181,-1.3293690096605888,23.043428130801182,1.0563857177913232,-0.7680812908801907,-8.188935480252972,0.38790128296041787
23.123123123123126,0.2003598549882882,-0.626206485798716,-1.1306892725936935,23.089548859826508,1.3088446294912908,1.2495628503304397,-15.090279222022199,0.5505266233330252
23.173173173173176,0.16901818903239652,-0.682797540483085,-0.9226564102478635,23.152637030728364,0.2584942139167545,0.186432831063786,-1.8077683902150052,0.1979126073570345
23.223223223223226,0.13484413795716704,-0.7289765399949901,-0.7122097888121337,23.19295926429557,-0.9584313614773586,0.5745849956244775,3.0950317459018275,0.09070490882880504
23.273273273273276,0.09835882564510548,-0.764622675571173,-0.5054468549393157,23.244127853609125,0.10704071309135815,-0.06602736007962927,-0.7458022331963832,0.17069071663144617
23.323323323323326,0.060089422463365086,-0.7899203159585262,-0.30719957689288085,23.308237095822005,-1.1616855746959946,0.47902179649402177,3.450560912178156,0.0989315281942537
23.373373373373376,0.020553871114089496,-0.805295670157369,-0.12084334509806643,23.357569787923005,1.0480367752314288,0.12909379793739909,-8.696137912124232,0.3691774386261664
23.423423423423426,-0.019751217482375426,-0.8113438856277427,0.051679492489173806,23.405325973734925,-0.5098839590106796,0.4920039133718641,1.6464445809964394,0.1165266735603664
23.473473473473476,-0.06035901956584604,-0.8087573244420984,0.2096800458099574,23.447654227699022,2.018544674441039,1.3445213119314257,-32.5784285300524,0.9113169360228335
23.523523523523526,-0.10083736413251762,-0.7982628276548132,0.3534591994167612,23.50719368956099,1.932068194269508,0.27830400020660806,-25.40596336696275,0.7460745066685116
23.573573573573576,-0.1407904586097355,-0.7805721770333537,0.4840231265804904,23.54803431221163,1.7027240664523693,0.4084830670963274,-21.805371464455547,0.6673112190544364
23.623623623623626,-0.17985813513793136,-0.7563467953226184,0.6028214819659239,23.600033258719428,1.0647234207301537,0.25745208401509256,-9.23084479036156,0.38429525574752066
23.673673673673676,-0.21771333009902338,-0.7261755499789786,0.7115306208038896,23.63035665767471,0.1872060108745235,0.6729151852345235,-1.4597045818568155,0.20272540877628478
23.723723723723726,-0.2540584527205939,-0.6905634067956007,0.8118874910117436,23.660971730568253,-0.4322299365137101,1.0306609685029973,1.2903589931557717,0.16293143976782395
23.773773773773776,-0.2886211857934468,-0.6499283972354534,0.9055693086456589,23.709780373991325,-0.3750682409459987,1.0759551478900777,0.8908137953963137,0.17751948872900927
23.823823823823826,-0.3211501346040301,-0.6046046080139489,0.9941090033280782,23.749329107623062,1.6436226525323763,1.318780800797728,-22.675648960668077,0.7139862480960706
23.873873873873876,-0.35141062549561913,-0.5548494026421732,1.0788350293981663,23.776785448420785,0.6145235281018422,0.7831200701458996,-5.346201647104415,0.3083496223067187
23.923923923923926,-0.3791808658681003,-0.5008536554250478,1.1608248625138995,23.8297242686158,1.174481864893343,-0.18929358425432133,-10.818833234141369,0.42114726439665356
23.973973973973976,-0.40424861638987447,-0.44275431295688467,1.2408631951975773,23.875232202474393,0.1853949708453752,1.1855741465539034,-2.6988938644175526,0.2969058514017329
24.024024024024026,-0.4264084919132421,-0.3806490479319809,1.3193978897320706,23.942660242595075,-0.40401474509899515,0.08587839647794154,1.1210393968855887,0.11790851130322613
24.074074074074076,-0.4454599958137416,-0.31461311751496035,1.39648895416577,23.9944981510535,0.4727550473167845,1.3160561054701216,-4.546798558760203,0.3290762890182264
24.124124124124126,-0.46120639809176767,-0.2447187754646215,1.4717482924401644,24.034511049582854,2.2378739825018252,-1.5480575023218761,-29.390902646808858,0.9949246938387031
24.174174174174176,-0.4734545850519589,-0.1710576997669156,1.5442710488194649,24.09167471283895,1.700524177658779,0.6869830047119502,-21.37252860310761,0.6642808788710567
24.224224224224226,-0.4820160314867395,-0.09376685648265809,1.6125634039840355,24.139018687218698,1.4661803201694446,-0.36188825727947393,-15.25196891972762,0.5273582378055398
24.274274274274276,-0.4867090673467324,-0.01305797740437803,1.6744769964629986,24.20993628042457,0.281342936747432,0.7085478982522924,-2.3427868917510395,0.22478483844088323
24.324324324324326,-0.48736261976937395,0.07074968007625254,1.7271667366812753,24.256231401118626,-0.16849307589769671,-0.12541590995330784,0.15022064835644588,0.1394793580691117
24.374374374374376,-0.4838215947405325,0.157194461691932,1.767095974936451,24.28181248382564,1.4173561583252998,0.054941511566379754,-14.393317413650523,0.5043731637579477
24.424424424424426,-0.4759540040652606,0.24563770368074336,1.7901189791864518,24.322722528946585,0.12838003889226676,0.07536250798160105,-0.9297460082483515,0.17127034017804596
24.474474474474476,-0.46365982470186007,0.3352332481845698,1.7916722045565918,24.359549104703106,-0.35371330088771036,0.8819876522027976,1.322823074286359,0.14610005985252333
24.524524524524526,-0.4468813838517815,0.42490653169591075,1.767098330241826,24.38996291300668,-0.137608545620198,1.5358744352484275,-1.0254958131918932,0.3014564936741863
24.574574574574577,-0.425614790673808,0.513349891567874,1.7121059470146733,24.44255788659488,0.5889286467026096,0.7220034060464902,-5.044954223667904,0.30058660802901405
24.624624624624627,-0.3999216029076481,0.5990408799069468,1.6233314390839557,24.499284085465533,1.1028654305416932,-0.3321801703526842,-9.360572559758323,0.3900901852516507
24.674674674674677,-0.36993957688627943,0.6802886996809185,1.4989232241054886,24.534478593837434,0.1666131148525033,-0.17152859751630692,-1.1786264448414043,0.1756425639396422
24.724724724724727,-0.335891093418766,0.7553098820685806,1.3390269538211286,24.575253057687867,-0.30242971567444094,0.5704398366658716,1.1240386782171279,0.13645764993431758
24.774774774774777,-0.2980877960179361,0.8223282481256942,1.1460357991144197,24.655527448019416,0.8016750332786747,1.7180950600053322,-10.754393066108934,0.5711778488540763
24.824824824824827,-0.25693022604167515,0.8796873972305199,0.9245022038370724,24.693277948383518,-0.8310531103638393,1.6078070356322165,1.6624459335015453,0.26483682302031225
24.874874874874877,-0.21290182778188937,0.925958778803947,0.6806886645370736,24.727915050225857,0.8264484514759238,0.5976293863667486,-6.341073440238408,0.326469779702889
24.924924924924927,-0.1665575445584686,0.9600272805325292,0.4218404670777244,24.7770382128474,-0.598300313686266,1.2470049692009917,2.1093918821748177,0.1722583767380307
24.974974974974977,-0.11850813111840208,0.9811404170229058,0.15534872719541404,24.830485769221433,1.062731506945494,0.10732761576268399,-9.39653139615511,0.3931133928116964
25.025025025025027,-0.06940200414027867,0.9889156285942479,-0.11200178019935769,24.87077831565976,1.1501359220334146,0.7650320425019118,-11.616449450324735,0.45680671251060023
25.075075075075077,-0.01990672743385985,0.9833099338895753,-0.3745483337269532,24.943884761914465,0.3498435814228272,-1.4641835840431698,-0.5296668603227961,0.289436573471708
25.125125125125127,0.029307983972024804,0.9645637710403785,-0.6279643512352242,24.992832044312514,1.6790634123267125,0.6717125170004263,-20.432312191234175,0.6472258122664697
25.175175175175177,0.07758444898906076,0.9331341238314084,-0.8691949092992532,25.0360788704465,0.0017237992600098433,0.968154525490509,-0.5976556621007383,0.2095999295782868
25.225225225225227,0.12428785859023236,0.889630875117732,-1.0961939372118459,25.105883720247828,0.939262230609146,0.4135865499693742,-8.51440639483738,0.37778551394331794
25.275275275275277,0.16881392841594467,0.8347663136957176,-1.3075599278477994,25.1521359425964,-0.24550988885896016,0.08504022751693627,1.1789533111886121,0.12930696218705084
25.325325325325327,0.21059402419651113,0.7693228738634954,-1.5021533769681197,25.19394183256274,-0.41672611334808185,-0.914285953096228,1.6953389520959197,0.10737627399649081
25.375375375375377,0.24909867253802742,0.6941400221633893,-1.6787530822158259,25.2718530316954,-0.30235805377761726,1.1213874594806943,1.234791032351042,0.18999126080624473
25.425425425425427,0.2838404153890479,0.6101183463768114,-1.8357844798855418,25.336136613997056,2.6517171840771527,0.004046963398445735,-50.75804789088259,1.2830815513282359
25.475475475475477,0.3143768691616611,0.518237241277435,-1.9711385499895842,25.39237319158033,1.9717051872805127,0.045144900559992054,-24.860549231974,0.7443662150602877
25.525525525525527,0.3403146690253966,0.4195816581948732,-2.0820950534216482,25.428002843020934,2.986449377280648,0.16064618953737267,-64.39932461283485,1.5558717753362161
25.575575575575577,0.361314752018133,0.31537269656215805,-2.1653653968223825,25.516968417380614,-1.1305028384439406,0.8536132572102567,4.044097465569872,0.08153721157742383
25.625625625625627,0.37709917126548825,0.2069960500745513,-2.2172724861184037,25.565284323379956,-0.3284628272051088,-1.1634274337062274,1.864867508666456,0.15603108407990515
25.675675675675677,0.3874593339318822,0.09602145116972628,-2.234080800371763,25.6171790702355,0.3101572137792323,0.5579342821709694,-1.483248666486115,0.20753715303914982
25.725725725725727,0.39226521236880546,-0.01579440470473635,-2.212473234493907,25.641841727137827,0.6280749621524158,-0.24459099421811295,-3.714771856854797,0.255026615958751
25.775775775775777,0.39147470162282266,-0.1265288008255525,-2.150138535001343,25.67968130003035,0.7210873042738712,0.32880477184642054,-5.147408780584912,0.29611465267187354
25.825825825825827,0.38514192880873094,-0.234143342116911,-2.0463876352825388,25.758749165139005,0.8111138070148065,1.391934910010681,-8.569743964389966,0.4719034060278353
